Name,Risk Rating (Exponential),Protocol URL (Exponential),Related Pools
Yearn,Good,https://exponential.fi/protocols/35d45fdb-e747-4fdd-9f15-b8a6651f4196,"https://www.notion.so/Yearn-ETH-Market-Making-13d918e565d044d48f33a11d33376484, https://www.notion.so/Yearn-BTC-Market-Making-1bcf03cf242a47ac9c0fe20884130e3d, https://www.notion.so/Yearn-BTC-Market-Making-c8c8370dc3f241d09a1878cc509922a4, https://www.notion.so/Yearn-BTC-Lending-c875a458103240528acce4d60525622c, https://www.notion.so/Yearn-ETH-Market-Making-74bfcee55f064a0185baa291799e592d, https://www.notion.so/Yearn-ETH-Market-Making-6793a74cfbfe434b8b8793127ed50106, https://www.notion.so/Yearn-USD-Market-Making-11b90fea148b442bb6851c4120b5b4e2, https://www.notion.so/Yearn-CRV-Staking-b4916ee4591149668f2e55f03915a134, https://www.notion.so/Yearn-CRV-Market-Making-502cdc8b6b3b411d8d1b9c3b2951600e, https://www.notion.so/Yearn-Tricrypto-Market-Making-2a046da84b9e4322898ae81135100278, https://www.notion.so/Yearn-CVX-ETH-Market-Making-772863406d894c7686b02e400348c03e, https://www.notion.so/Yearn-CRV-ETH-Market-Making-82a946b18f6b48b98f6b7f58571b9986, https://www.notion.so/Yearn-USD-Market-Making-39814a7f77d545e689b51e2f79217c4a, https://www.notion.so/Yearn-SNX-Lending-28e4971c5d3844688ceb5bc14cbf0e89, https://www.notion.so/Yearn-USD-Market-Making-d6740339d9a448bc880d291290625792, https://www.notion.so/Yearn-AAVE-Lending-dad2ee0759044108b2e11f4a51715f75, https://www.notion.so/Yearn-UNI-Lending-b4b1830f718d498ea782b21b874c399c, https://www.notion.so/Yearn-USD-Staking-f8502b80bde341b89494b0bada03b385, https://www.notion.so/Yearn-USD-Staking-db45ebb4be5f498aa4258db9d762ffce, https://www.notion.so/Yearn-ETH-Staking-db6fb4890748471c9d1aa31bb24cbc14, https://www.notion.so/Yearn-USD-Staking-55ade29c6fd44b8c9a64e7b55481fc47, https://www.notion.so/Yearn-USD-Market-Making-5b592a20fb6542b7ab0c5145c07d924b, https://www.notion.so/Yearn-LUSD-Staking-94c908ee124042a98af13cfa04b2492b, https://www.notion.so/Yearn-FTM-Staking-a4f66b0d67e9412588fed1f8b7a6788c, https://www.notion.so/Yearn-USD-Lending-fe59cc86d7814aff97e98b16b2ad74b2, https://www.notion.so/Yearn-USD-Lending-378a1fe74ae24a6f831cf9b34e692672, https://www.notion.so/Yearn-ETH-Market-Making-e85aa83399c940e09a3b9fd04e960118, https://www.notion.so/Yearn-ETH-Lending-815e8c9ec8274fddb8c540dde41ad027, https://www.notion.so/Yearn-LINK-Lending-eb9c0dd3bc8a403daaa0ea75246b1422, https://www.notion.so/Yearn-USD-Lending-5899922222964c4bba67c231cf958880"
Uniswap v3,Best,https://exponential.fi/protocols/89358ad7-c986-4c76-b2c0-bb546c0e8d8c,"https://www.notion.so/Uniswap-BTC-Market-Making-0b4cbb47e1624724b30ae015fef52b47, https://www.notion.so/Uniswap-ETH-Market-Making-c947739867ee4836ae0bd045e2f781e0, https://www.notion.so/Uniswap-ETH-Market-Making-22c69945082a495abc5b7d3354c30406, https://www.notion.so/Uniswap-EUR-USD-Market-Making-2d05ae8e9a254b7f8fe5b08a90c6cfb2, https://www.notion.so/Uniswap-BTC-ETH-Market-Making-610572a8b23f418487180c35e66560f3, https://www.notion.so/Uniswap-BTC-ETH-30bp-Market-Making-de0ba1e115e04b6dafc3f03f7923df3e, https://www.notion.so/Uniswap-BTC-ETH-Market-Making-cfeb8faa6d8c422e83c13772dae6df5a, https://www.notion.so/Uniswap-BTC-ETH-5bp-Market-Making-806b4f6cd11a4579afe4a39de6bf87e4, https://www.notion.so/Uniswap-USDC-FOLD-Market-Making-1f618128dea64938ace45bf9551cbb1c, https://www.notion.so/Uniswap-UMAMI-ETH-Market-Making-100bp-3d71882b28c942f7ac581d1512a17a12, https://www.notion.so/Uniswap-GMX-USD-Market-Making-8a4096d8fc60455e83e71a55e311c0a8, https://www.notion.so/Uniswap-GMX-ETH-Market-Making-ea87f2dfd2bd436b81d532aa511b30bf, https://www.notion.so/Uniswap-ETH-OP-Market-Making-2b5c0abad3344a88bda4b6ac144f8be6, https://www.notion.so/Uniswap-ETH-LOOKS-Market-Making-1558792bcd684a40b84e5888492f9439, https://www.notion.so/Uniswap-LINK-ETH-Market-Making-30bp-c26ee7c17ec5405ea45aa48a385922df, https://www.notion.so/Uniswap-ETH-MATIC-Market-Making-5ca9a69050304f8ba0dd0877855ed738, https://www.notion.so/Uniswap-ETH-ENS-Market-Making-1a55bb97a26048fbb06de01a877d5224, https://www.notion.so/Uniswap-ETH-UNI-Market-Making-906b5b3d771641b19a57103efe9da52f, https://www.notion.so/Uniswap-ETH-GMX-Market-Making-484489897c6d49c4ba0167edc999e60c, https://www.notion.so/Uniswap-ETH-USD-Market-Making-5bp-e29f5934877e403784ba421edaf4211b, https://www.notion.so/Uniswap-ETH-USD-Market-Making-9e3d44563ba5416e88dc58c6084dbf4d, https://www.notion.so/Uniswap-ETH-USD-Market-Making-be7393fb43504ca78c740320c635cee9, https://www.notion.so/Uniswap-ETH-USD-Market-Making-5bp-64e77b984de241418094291dbd98611e, https://www.notion.so/Uniswap-ETH-USD-Market-Making-86a753aeecfd4291a5d56068e0f9b8d6, https://www.notion.so/Uniswap-ETH-USD-Market-Making-5b907562ded34aa5b5b9631f0bcacb51, https://www.notion.so/Uniswap-ETH-USD-Market-Making-30bp-2a3c51fb13414628bc800a41f845db40, https://www.notion.so/Uniswap-ETH-USD-Market-Making-8080b81c6ebd4a869a6c30f888469010, https://www.notion.so/Uniswap-ETH-USD-Market-Making-5bp-daa974c82bd8458393c2100084408978, https://www.notion.so/Uniswap-ETH-USD-Market-Making-30bp-0a4857865156426ab5e2558f503ed7c2, https://www.notion.so/Uniswap-BTC-USD-Market-Making-c8cd533427044ff894deecd1930c429e, https://www.notion.so/Uniswap-BTC-USD-Market-Making-dcfe7026a19a440aaa561d12451ee9c4, https://www.notion.so/Uniswap-BTC-USD-Market-Making-3f022d8af2a84162980037a6e92f54b2, https://www.notion.so/Uniswap-OP-USD-Market-Making-57b41ceb40804e4887ef67a25d4fc6b3, https://www.notion.so/Uniswap-GMX-USD-Market-Making-1bp-1c7573d44b57408ca1b7c81a2518a28e, https://www.notion.so/Uniswap-ETH-USD-Market-Making-30bp-b742251196384a3ba1553de42b1651bd, https://www.notion.so/Uniswap-USD-Market-Making-5f025432a6f54c8381a2034c73761357"
Lifinity,Watch Out,https://exponential.fi/protocols/7971ef17-faeb-4d80-a08f-c8d479cedbba,"https://www.notion.so/Lifinity-SOL-USDC-Market-Making-67e57b31c00e47e9b70c842072529898, https://www.notion.so/Lifinity-SOL-USDT-Market-Making-400da2e9837f4266aedc5e6fa56fd710, https://www.notion.so/Lifinity-mSOL-USDC-Market-Making-c7b14b1ab2b445e8885777db30ccb0b2, https://www.notion.so/Lifinity-stSOL-USDC-Market-Making-218073a8f29e4c6483d30168ae6e2f60"
Llama Airforce,Watch Out,https://exponential.fi/protocols/8692bb64-3050-49ee-8d63-ea6f0b9c1b87,"https://www.notion.so/Llama-Airforce-BAL-Staking-0aaf0824d30c46a3b1c0e0e71df61970, https://www.notion.so/Llama-Airforce-CVX-Fee-Sharing-ad2d46eec06745b38695b9ed2e663608, https://www.notion.so/Llama-Airforce-CRV-Fee-Sharing-8ae48cc89c9543eba45d9e84c1c229c7, https://www.notion.so/Llama-Airforce-FXS-Fee-Sharing-fb090af9b8f54c80b01ee703ca266ca1"
cBridge,Average,https://exponential.fi/protocols/f8ab458c-426d-4e09-9b57-7ea19703fe91,"https://www.notion.so/cBridge-ETH-Avalanche-f2faf0b8c65f48b29e20a538d06df2db, https://www.notion.so/cBridge-ETH-Polygon-903124adb2764dcbb41cd453ae9c8adb, https://www.notion.so/cBridge-ETH-Optimism-f6dca79b215243b29bef24e4256cfb05, https://www.notion.so/cBridge-ETH-Ethereum-9129ba9d3c03471b8286727eaca594aa, https://www.notion.so/cBridge-ETH-BNB-Chain-329eb022c6084223adaf30afe7c30364"
Ribbon,Good,https://exponential.fi/protocols/1d0e587f-90f5-4f11-abe6-155e7ecf1bd8,"https://www.notion.so/Ribbon-AVAX-Calls-a1fd1286e6a146f7b417521bffb76459, https://www.notion.so/Ribbon-AVAX-Calls-79d723384969415ca1e58b0e959f255e, https://www.notion.so/Ribbon-ETH-Puts-bae978910b5c4b6a953c30d512978d35, https://www.notion.so/Ribbon-ETH-Calls-aeae7e2e8ea044fd9df4a06a7f3646ae"
KyberSwap,Average,https://exponential.fi/protocols/b323e0b1-b6f1-4ee1-94bf-5e90b359f01e,"https://www.notion.so/KyberSwap-ETH-Market-Making-554021e69f1d4d20983b7c408670907a, https://www.notion.so/KyberSwap-USD-Market-Making-2b343fa69aa7495da9f056d215912a27, https://www.notion.so/KyberSwap-USD-Market-Making-666349e95d7047a4a8df117067b384ec, https://www.notion.so/KyberSwap-USD-Market-Making-273060ea627944d3ae338b6e9078ec48, https://www.notion.so/KyberSwap-MATIC-Market-Making-36110997c77c4adc8fab4b76214688c8, https://www.notion.so/KyberSwap-BTC-ETH-Market-Making-128ee471629f48dca2dc78ede4659df6, https://www.notion.so/KyberSwap-ETH-USD-Market-Making-7eb81f91a6ab424387421ab051cde3c9, https://www.notion.so/KyberSwap-MATIC-USD-Market-Making-681e6ba6c7b741578a6d0dc31c35e725, https://www.notion.so/KyberSwap-MATIC-USD-Market-Making-6114653da3164124b4ab8d3a714d8964, https://www.notion.so/KyberSwap-USD-Market-Making-551f1902809a4524977335ff3bb44d10, https://www.notion.so/KyberSwap-USD-Market-Making-f7335f6b4d4347b8819b9fc85ab89530, https://www.notion.so/KyberSwap-USD-Market-Making-fa23162ffcb04eacb453b04c4b7c6157, https://www.notion.so/KyberSwap-USD-Market-Making-a331674f6f96412186709644a944aef6"
Trader Joe,Average,https://exponential.fi/protocols/c4b5e7f5-0800-40ef-ba5e-8502ffad73bf,"https://www.notion.so/Trader-Joe-AVAX-ETH-Market-Making-f3a692e8780e4e4081289178ad63280c, https://www.notion.so/Trader-Joe-AVAX-Market-Making-16030e3c58d344e0b9244fd24df6b340, https://www.notion.so/Trader-Joe-BTC-AVAX-Market-Making-cd8e590b4da1421a88e71b63650ffd73, https://www.notion.so/Trader-Joe-AVAX-USD-Market-Making-610b4aecf9cc4b30a2e7998aabd1f3fb, https://www.notion.so/Trader-Joe-AVAX-USD-Market-Making-2f83fd77f8a648bb922acd65f53c0ad4, https://www.notion.so/Trader-Joe-AVAX-USD-Market-Making-74b145757b1849cdaba89b12e9ffaf80, https://www.notion.so/Trader-Joe-AVAX-USD-Market-Making-7503c07fa9a246468495c1870680d6ee, https://www.notion.so/Trader-Joe-AVAX-USD-Market-Making-9e1740b7f9314b22a4075d2a6935e277, https://www.notion.so/Trader-Joe-AVAX-USD-Market-Making-90be208a12a84a1aae81da56efe2889e, https://www.notion.so/Trader-Joe-USD-Market-Making-82e42cccae744190836f733798872f56, https://www.notion.so/Trader-Joe-Fee-Sharing-131193340c4f447294211c14e03d249b, https://www.notion.so/Trader-Joe-USD-Market-Making-765e1acafa304bc2a663beb4ab572d11"
Pendle,Average,https://exponential.fi/protocols/9d7ffafa-4f96-4fc9-856b-dd9c4497df7e,"https://www.notion.so/Pendle-USDC-Principal-Token-3-29-9af18503e1cb4efca06ebe4812b66476, https://www.notion.so/Pendle-USDC-Market-Making-3-29-53ff00f2b2684fc1b116e2a21f7516af, https://www.notion.so/Pendle-ETH-Principal-Token-3-29-e8033cad82244b2992628ea0a36ccf92, https://www.notion.so/Pendle-ETH-Yield-Token-6-28-e8f042b6c0bf4efab8824ac84acf82b8, https://www.notion.so/Pendle-ETH-Market-Making-3-29-5943e072f0234f2289301df48fc04b01, https://www.notion.so/Pendle-ETH-Market-Making-6-28-f576cbb41cf54c7bbe3ae9ca2e6b79ae, https://www.notion.so/Pendle-ETH-Yield-Token-3-29-3af526d71ca24723abb52f0d5d0a981a, https://www.notion.so/Pendle-USDC-Yield-Token-3-29-c48eb672f5d140309917cfbaa124813f, https://www.notion.so/Pendle-APE-Yield-Token-6-28-d793bf84335a4cc4920225174ff00688, https://www.notion.so/Pendle-APE-Market-Making-6-28-128aa156f0724a76aacf845b66cca71b, https://www.notion.so/Pendle-APE-Principal-Token-6-28-eb617db7e2a9437986b67e8e83c03523, https://www.notion.so/Pendle-LOOKS-Yield-Token-3-29-2ef611ce66324a5996c6521073d60973, https://www.notion.so/Pendle-LOOKS-Market-Making-3-29-aba0e18ed3e14fd2b98b411747a5b7e5, https://www.notion.so/Pendle-LOOKS-Principal-Token-3-29-a24788e200644fb3b6265042f85eaeee, https://www.notion.so/Pendle-ETH-Principal-Token-6-28-c3c60d79b53146bc8d3baa9b71c76bfb"
Sommelier,Watch Out,https://exponential.fi/protocols/8be668d9-22f4-4fe3-83fa-81de89391895,"https://www.notion.so/Sommelier-USD-Yield-18a24e1d0a69425ebb82b40425e48859, https://www.notion.so/Sommelier-MATIC-Portfolio-f5c86ba4ab744c74b2fa0f2d247d68c1, https://www.notion.so/Sommelier-ETH-BTC-Trend-20fe0878125e40869b88e754a5c482b0, https://www.notion.so/Sommelier-ETH-BTC-Momentum-dc1007792a784ccab723ab0076d42e52"
Dopex,Watch Out,https://exponential.fi/protocols/8d4e975b-afa2-48fd-b70f-443cf0d3269c,"https://www.notion.so/Dopex-DPX-Monthly-Calls-cf6d311ccd6944979a3c44d2713939d6, https://www.notion.so/Dopex-ETH-Weekly-Puts-fb48ca9bf26b4b5f90d9ff13ea38e32e, https://www.notion.so/Dopex-ETH-Short-Straddle-e314a161f3e341bd87074c9c241ffd1f, https://www.notion.so/Dopex-rDPX-Monthly-Calls-aa516a55929f483da476c5866c3132b7, https://www.notion.so/Dopex-ETH-Weekly-Calls-689892fe4ca84551b9dc9271176ca00d, https://www.notion.so/Dopex-ETH-Calls-1be91a24b3c542bebd929ee1532536ef, https://www.notion.so/Dopex-BTC-Weekly-Puts-ade46d10ba434315957f8e10aad5158c"
OVIX,Average,https://exponential.fi/protocols/a41d9f68-63d3-4ec1-9384-26c0f185c3ec,"https://www.notion.so/0VIX-BTC-Lending-92715b19f9304545b4b2919cafdca27b, https://www.notion.so/0VIX-USD-Lending-bf39d51aeeb84bcf8764daee9cac0e6e"
88mph,Good,https://exponential.fi/protocols/2e512fec-944d-4622-8dad-4b1d67fc9b18,
Aave V3,Best,https://exponential.fi/protocols/cc3aba83-e1a1-4e08-92db-ce196493667a,"https://www.notion.so/Aave-BTC-Lending-3bc26cdc8cc14b2d820a7268ab441f11, https://www.notion.so/Aave-AVAX-Lending-d580b7e245d44335ba5e162dc272a04e, https://www.notion.so/Aave-sAVAX-Lending-7d31bdd836bb4b3e8917339b6c3f84a3, https://www.notion.so/Aave-USD-Lending-41b5bcdf641e478faa845f2c7d5819fc, https://www.notion.so/Aave-USD-Lending-7bd8051114b24d3a9a2d5758f5f9312c, https://www.notion.so/Aave-USD-Lending-eb9b5e153f7f43bfa4dac5d9a88b122c, https://www.notion.so/Aave-USD-Lending-208ea84c3efb433b86d829b6da2b1823, https://www.notion.so/Aave-USD-Lending-65302806b2a74ece8492609a7e6efee6, https://www.notion.so/Aave-USD-Lending-e8636ef45eb94510ac6e354332997209, https://www.notion.so/Aave-ETH-Lending-0acb0de64e45457eb0765be55e87f095"
Abracadabra,Watch Out,https://exponential.fi/protocols/ddd034b4-b62e-4463-a43a-3c66debd1763,"https://www.notion.so/Abracadabra-SPELL-Fee-Sharing-c8568d1c4a2c4fbfb323d30bb6030048, https://www.notion.so/Abracadabra-USD-Market-Making-45e1e35d601b474eaf770bec7881f036, https://www.notion.so/Abracadabra-USD-Market-Making-f71c639e6f73428fb0c937aebb3bc194"
Across,Average,https://exponential.fi/protocols/d9108b3e-8f6f-4f81-8021-256ea48fa438,"https://www.notion.so/Across-ETH-Bridging-f3d875b02f5c49fdb8d59ea21b31fac3, https://www.notion.so/Across-USD-Bridging-cb4bc80359b64d3cb9134768113081ca, https://www.notion.so/Across-USD-Bridging-8df7f886f7324117a2751dce254b2047, https://www.notion.so/Across-BTC-Bridging-4d0323751de44dd4ab81a790937475b2"
Allbridge,Watch Out,https://exponential.fi/protocols/174b2e54-2e4e-474f-a769-85b145aac3b3,
Alpaca,Good,https://exponential.fi/protocols/df1c8ef2-b77d-49fe-82b4-8534b4d3d622,
Alpha Homora,Good,https://exponential.fi/protocols/2e215cf5-e8c4-4532-acbc-2949269d4d73,
Angle,Average,https://exponential.fi/protocols/9c12131c-0c5e-4e5e-8c75-4059e021a529,"https://www.notion.so/Angle-USD-Lending-fcaa7f383dca4c40a29b01e8289e70a1, https://www.notion.so/Angle-USD-Lending-3710025eb51c468da66e04d1a52b4121"
Ankr,Average,https://exponential.fi/protocols/aecd690b-b925-4ab7-aa56-19202c555a7e,
Arbitrum Bridge,Average,https://exponential.fi/protocols/a1df997f-159f-41be-a069-f8cd42e9f408,
Arrakis (G-UNI),Average,https://exponential.fi/protocols/2e725e0e-0f62-4667-8fd5-61770c9badac,
Autofarm,Average,https://exponential.fi/protocols/77d6d61c-cf94-4b1f-89cc-ef7348329eb0,"https://www.notion.so/AutoFarm-ETH-CRO-Market-Making-7d84f1cd6a9c491a8dfe1e0daf436ef3, https://www.notion.so/AutoFarm-ETH-BNB-Market-Making-59756717cfc949ba951bf62debea5665, https://www.notion.so/AutoFarm-USD-Market-Making-20add8411a1147f990e5be896a309ab1"
Avalanche Bridge,Watch Out,https://exponential.fi/protocols/7b2c8246-eb5c-4ae9-a12d-a2092d62ed6f,
Axie Infinity,Average,https://exponential.fi/protocols/3aa96885-5190-497f-a232-3419e6e2f904,
B.Protocol,Watch Out,https://exponential.fi/protocols/aa92b92c-057c-4151-921b-751ff3224974,
Badger,Good,https://exponential.fi/protocols/7aed1878-38db-4ead-9584-9370581b5753,https://www.notion.so/Badger-BTC-Market-Making-07362aa8af9b4618a87671dd79be786a
Balancer,Good,https://exponential.fi/protocols/6cb3d0b1-f15b-4325-bb90-3396e582b922,"https://www.notion.so/Balancer-ETH-Market-Making-a3cf467cb3424c73a7c2487fc25eadf6, https://www.notion.so/Balancer-ETH-Market-Making-6c2007d4ef5343b1b36031da2e587f43, https://www.notion.so/Balancer-Tricrypto-Market-Making-edad4fe8eacf4472a846eda067bff53b, https://www.notion.so/Balancer-Tricrypto-Market-Making-9e115ccbd19448798675a7a6237f46d9, https://www.notion.so/Balancer-BTC-ETH-Market-Making-43698178c5274b319a57ea2284227415, https://www.notion.so/Balancer-USD-Market-Making-cc0b13a6388e4c29a374df4f1c67eee3, https://www.notion.so/Balancer-USD-Market-Making-0c1aad74957846edba3adaf48001d69d, https://www.notion.so/Balancer-COMP-ETH-Market-Making-e9181d60939d45bf89d97b33966ba90e, https://www.notion.so/Balancer-MATIC-Market-Making-d2dccc5013834373ac9317d131ebad51"
Bancor V3,Watch Out,https://exponential.fi/protocols/50fd21f9-f04c-4eca-a4ed-b9c5b0d23a35,
Banker Joe,Watch Out,https://exponential.fi/protocols/d26669b3-c717-4748-b8c5-9729986cb1fc,"https://www.notion.so/Trader-Joe-BTC-Lending-e1c93a4d377d4d0e9b4ebf4000b87f32, https://www.notion.so/Trader-Joe-USD-Lending-fc472460c1b94d8cb9ae3d070003886c, https://www.notion.so/Trader-Joe-USD-Lending-1c30b3c65bf4439dab0a1347cf1cc24b, https://www.notion.so/Trader-Joe-ETH-Lending-90091be854004ea996fe9b81260cc403, https://www.notion.so/Trader-Joe-USD-Lending-f1156f9491de4eccb08a7865a12f2aea, https://www.notion.so/Trader-Joe-USD-Lending-d6b7f451907a40a593261c5910dc4a33, https://www.notion.so/Trader-Joe-AVAX-Lending-029e63398efb49a1a0f36a510fae4fae"
BarnBridge,Watch Out,https://exponential.fi/protocols/4f158d53-0ca1-42db-a646-124a02cf7231,
